class	dropped_lines	file	detail
SAFE-NEW	0	src/agents/subagent-announce.self-continuation.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.silent-wake.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.spawn-reject-obs.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.targeted-return.integration.test.ts	-
SAFE-NEW	0	src/agents/subagent-continuation-ids.ts	-
SAFE-NEW	0	src/agents/subagent-registry-registration-rollback.test.ts	-
SAFE-NEW	0	src/agents/subagent-registry-restart-recovery-accepted.ts	-
SAFE-NEW	0	src/agents/subagent-registry-restart-recovery-types.ts	-
SAFE-NEW	0	src/agents/subagent-registry-sweeper-session.ts	-
SAFE-NEW	0	src/agents/subagent-registry.archive.continuation.e2e.test.ts	-
SAFE-NEW	0	src/agents/subagent-registry.persistence.restore-recovery.test.ts	-
SAFE-NEW	0	src/agents/subagent-registry.persistence.timing.test.ts	-
SAFE-NEW	0	src/agents/subagent-session-cleanup.test.ts	-
SAFE-NEW	0	src/agents/subagent-traceparent-handoff.ts	-
MIXED-CLOBBER	106	src/agents/subagents/announce/subagent-announce-delivery.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	26	src/agents/subagents/announce/subagent-announce-delivery.ts	?
GENUINE	0	src/agents/subagents/announce/subagent-announce-descendant-wake.ts	-
MIXED-CLOBBER	5	src/agents/subagents/announce/subagent-announce-output.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	11	src/agents/subagents/announce/subagent-announce.format.e2e.test.ts	0f5984f4e11 fix(agents): bound task-completion result prom
MIXED-CLOBBER	16	src/agents/subagents/announce/subagent-announce.requester-settle-wake.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	18	src/agents/subagents/announce/subagent-announce.requester-settle-wake.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
GENUINE	0	src/agents/subagents/announce/subagent-announce.runtime.ts	-
GENUINE	0	src/agents/subagents/announce/subagent-announce.test-support.ts	-
GENUINE	0	src/agents/subagents/announce/subagent-announce.test.ts	-
GENUINE	0	src/agents/subagents/announce/subagent-announce.timeout.test.ts	-
MIXED-CLOBBER	13	src/agents/subagents/announce/subagent-announce.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
SAFE-NEW	0	src/agents/subagents/announce/subagent-run-outcome.ts	-
MIXED-CLOBBER	1	src/agents/subagents/completion/subagent-completion-admission.store.ts	ad6bc6d3ae8 fix(delivery): keep failed queue rows payload-
MIXED-CLOBBER	18	src/agents/subagents/registry/subagent-control.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	22	src/agents/subagents/registry/subagent-control.ts	f3f203f31d4 refactor(agents): split subagent-control.ts in
GENUINE	0	src/agents/subagents/registry/subagent-delivery-state.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-delivery-state.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-completion.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-helpers.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-helpers.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-lifecycle-announce-cleanup.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-lifecycle-completion.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-lifecycle-delivery.ts	-
MIXED-CLOBBER	4	src/agents/subagents/registry/subagent-registry-lifecycle.test.ts	ebd0133be21 fix(agents): preserve Swarm collector errors (
GENUINE	0	src/agents/subagents/registry/subagent-registry-maintenance.ts	-
MIXED-CLOBBER	18	src/agents/subagents/registry/subagent-registry-queries.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	9	src/agents/subagents/registry/subagent-registry-read.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
GENUINE	0	src/agents/subagents/registry/subagent-registry-restart-recovery.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-restart-recovery.ts	-
MIXED-CLOBBER	20	src/agents/subagents/registry/subagent-registry-restore.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	43	src/agents/subagents/registry/subagent-registry-run-manager.ts	307021eca4a refactor(agents): split subagent-registry-run-
GENUINE	0	src/agents/subagents/registry/subagent-registry-runtime.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-sweep-kill.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-sweeper-recovery.test.ts	-
MIXED-CLOBBER	3	src/agents/subagents/registry/subagent-registry-sweeper.ts	41fc4558de0 fix(agents): queued subagents falsely fail wit
MIXED-CLOBBER	10	src/agents/subagents/registry/subagent-registry.archive.e2e.test.ts	41fc4558de0 fix(agents): queued subagents falsely fail wit
GENUINE	0	src/agents/subagents/registry/subagent-registry.lifecycle-retry-grace.e2e.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry.persistence.resume.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry.persistence.test.ts	-
MIXED-CLOBBER	54	src/agents/subagents/registry/subagent-registry.test.ts	5e9575fb415 fix(gateway): show one entry per subagent run 
MIXED-CLOBBER	2	src/agents/subagents/registry/subagent-registry.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry.types.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
GENUINE	0	src/agents/subagents/registry/subagent-run-liveness.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-run-liveness.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-session-cleanup.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-session-reconciliation.ts	-
MIXED-CLOBBER	6	src/agents/subagents/spawn/acp-spawn.test.ts	5e9575fb415 fix(gateway): show one entry per subagent run 
GENUINE	0	src/agents/subagents/spawn/subagent-attachments.ts	-
GENUINE	0	src/agents/subagents/spawn/subagent-spawn-cleanup.test.ts	-
GENUINE	0	src/agents/subagents/spawn/subagent-spawn-cleanup.ts	-
GENUINE	0	src/agents/subagents/spawn/subagent-spawn-session-patch.ts	-
GENUINE	0	src/agents/subagents/spawn/subagent-spawn.attachments.test.ts	-
MIXED-CLOBBER	140	src/agents/subagents/spawn/subagent-spawn.in-process-gateway.test.ts	5e9575fb415 fix(gateway): show one entry per subagent run 
GENUINE	0	src/agents/subagents/spawn/subagent-spawn.model-session.test.ts	-
GENUINE	0	src/agents/subagents/spawn/subagent-spawn.runtime.ts	-
GENUINE	0	src/agents/subagents/spawn/subagent-spawn.test-helpers.ts	-
MIXED-CLOBBER	33	src/agents/subagents/spawn/subagent-spawn.test.ts	c636cf559ae fix(agents): scope dormant model catalog reads
MIXED-CLOBBER	24	src/agents/subagents/spawn/subagent-spawn.ts	5e9575fb415 fix(gateway): show one entry per subagent run 
GENUINE	0	src/agents/subagents/spawn/subagent-system-prompt.ts	-
SAFE-NEW	0	src/agents/system-prompt.continuation.test.ts	-
MIXED-CLOBBER	25	src/agents/system-prompt.test.ts	d4b1e9644eb fix(ai): stabilize prompt caching across disco
MIXED-CLOBBER	4	src/agents/system-prompt.ts	d4b1e9644eb fix(ai): stabilize prompt caching across disco
GENUINE	0	src/agents/tool-call-shared.ts	-
MIXED-CLOBBER	3	src/agents/tool-display-config.ts	cc2fc55f9b4 feat: portals — expose agent-run dev servers
SAFE-NEW	0	src/agents/tool-display-config.types.ts	-
SAFE-NEW	0	src/agents/tool-display-continuation-config.ts	-
GENUINE	0	src/agents/tool-display-message-config.ts	-
SAFE-NEW	0	src/agents/tool-display-session-config.ts	-
GENUINE	0	src/agents/tool-display.test.ts	-
GENUINE	0	src/agents/tool-error-summary.test.ts	-
GENUINE	0	src/agents/tool-error-summary.ts	-
GENUINE	0	src/agents/tool-result-error.test.ts	-
GENUINE	0	src/agents/tool-result-error.ts	-
SAFE-NEW	0	src/agents/tools-effective-inventory.runtime-and-policy.test.ts	-
GENUINE	0	src/agents/tools-effective-inventory.test.ts	-
MIXED-CLOBBER	1	src/agents/tools-effective-inventory.ts	c23c188902f fix: explicit agent ownership no longer breaks
SAFE-NEW	0	src/agents/tools/continuation-inventory-opts.test.ts	-
SAFE-NEW	0	src/agents/tools/continuation-inventory-opts.ts	-
SAFE-NEW	0	src/agents/tools/continuation-tools-registration.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-attachment-validation.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.crosssession-gate.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.boundary.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.ts	-
SAFE-NEW	0	src/agents/tools/delegate-artifacts-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/delegate-artifacts-tool.ts	-
GENUINE	0	src/agents/tools/goal-tools.test.ts	-
GENUINE	0	src/agents/tools/media-generate-background-shared.test.ts	-
MIXED-CLOBBER	10	src/agents/tools/media-generate-background-shared.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
SAFE-NEW	0	src/agents/tools/request-compaction-tool.callsite-threading.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.classifier-emission.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.volitional-threading.test.ts	-
GENUINE	0	src/agents/tools/sessions-spawn-tool.test.ts	-
GENUINE	0	src/agents/tools/sessions-spawn-tool.ts	-
MIXED-CLOBBER	35	src/agents/transcript-redact.test.ts	25d4807b383 feat(anthropic): opt-in server-side compaction
MIXED-CLOBBER	16	src/agents/transcript-redact.ts	25d4807b383 feat(anthropic): opt-in server-side compaction
MIXED-CLOBBER	200	src/audit/audit-event-writer.test.ts	35d764076e0 fix(audit): ignore inherited execution identit
MIXED-CLOBBER	11	src/audit/audit-event-writer.ts	562391b9af3 feat(audit): explain denied operator approvals
SAFE-NEW	0	src/auto-reply/continuation/config.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/config.ts	-
SAFE-NEW	0	src/auto-reply/continuation/context-pressure.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/context-pressure.ts	-
SAFE-NEW	0	src/auto-reply/continuation/continuation-return-delivery-dedupe-ack.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/cross-session-targeting.nonexistent-target.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/cross-session-targeting.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-accepted-children.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-chain-state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-contract.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-hedge.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-managed-gates.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-post-compaction.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-recovery.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.chain-depth-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.contract.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.cost-cap-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.fanout-error-isolation.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.hedge-cleanup.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.post-compaction-recovery.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.recovery-1.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.recovery-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.spawn-failure-and-missing-target.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-flow-diagnostics.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-flow-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-consumption.test-harness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-post-compaction.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-post-compaction.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-taskflow-registry.test-harness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-turn-admission.ts	-
SAFE-NEW	0	src/auto-reply/continuation/lazy.runtime.ts	-
SAFE-NEW	0	src/auto-reply/continuation/leaf-key-orphan-empirical.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/nonexistent-target-session-delivery.race.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-chain-charge.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-chain-charge.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-durable-handoff.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-staged-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-staleness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.ts	-
SAFE-NEW	0	src/auto-reply/continuation/project84-owned-topology.contract.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/rfc-contract.scenario.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/scheduler.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/scheduler.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal-parser.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal.ts	-
SAFE-NEW	0	src/auto-reply/continuation/state.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/targeting-pure.ts	-
SAFE-NEW	0	src/auto-reply/continuation/targeting.ts	-
SAFE-NEW	0	src/auto-reply/continuation/trace-context-propagation.integration.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/types.mode-shape.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/types.ts	-
SAFE-NEW	0	src/auto-reply/continuation/volatile-map-allowlist.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch-execution.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.classification-and-cap.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-3.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-4.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-5.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-6.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-7.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.finalization-1.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.finalization-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.parent-lineage-and-restart.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.retry-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-flow-state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-terminal-notice.durability.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-terminal-notice.ts	-
GENUINE	0	src/auto-reply/get-reply-options.types.ts	-
GENUINE	0	src/auto-reply/reply/abort.test.ts	-
MIXED-CLOBBER	6	src/auto-reply/reply/agent-runner-cli-candidate.ts	42b74b2978d fix: restrict pending input to route-only chan
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-diag.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-schedule.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-signal.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation.ts	-
MIXED-CLOBBER	3	src/auto-reply/reply/agent-runner-core.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
SAFE-NEW	0	src/auto-reply/reply/agent-runner-embedded-candidate.continuation.test.ts	-
MIXED-CLOBBER	7	src/auto-reply/reply/agent-runner-embedded-candidate.ts	42b74b2978d fix: restrict pending input to route-only chan
MIXED-CLOBBER	9	src/auto-reply/reply/agent-runner-execute.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
GENUINE	0	src/auto-reply/reply/agent-runner-execution-results.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-execution.context-usage.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-execution.release-queued-compaction.test.ts	-
MIXED-CLOBBER	11	src/auto-reply/reply/agent-runner-execution.test-support.ts	c500ab7cc0d fix: preserve steering after tool-authority ch
MIXED-CLOBBER	7	src/auto-reply/reply/agent-runner-execution.ts	?
GENUINE	0	src/auto-reply/reply/agent-runner-execution.types.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-fallback-candidate.continuation.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-candidate.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-cycle.types.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-settlement.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-post-compaction-release.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-result-accounting.test.ts	-
MIXED-CLOBBER	3	src/auto-reply/reply/agent-runner-result-accounting.ts	babba7124df fix: heartbeats fail after successful replies 
GENUINE	0	src/auto-reply/reply/agent-runner-result-complete.ts	-
MIXED-CLOBBER	2	src/auto-reply/reply/agent-runner-result-payloads.ts	babba7124df fix: heartbeats fail after successful replies 
GENUINE	0	src/auto-reply/reply/agent-runner-result.types.ts	-
MIXED-CLOBBER	44	src/auto-reply/reply/agent-runner-run.ts	42b74b2978d fix: restrict pending input to route-only chan
GENUINE	0	src/auto-reply/reply/agent-runner-session-reset.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-chain-break-reset.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-delegate-fire-span.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-delegate-reject-obs.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-autocompaction.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-staging.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-span-uniformity.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-work-span.reservation.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-work-span.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.finally-drain-hardening.test.ts	-
MIXED-CLOBBER	67	src/auto-reply/reply/agent-runner.misc.runreplyagent.test.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
MIXED-CLOBBER	60	src/auto-reply/reply/agent-runner.runreplyagent.e2e.test.ts	42b74b2978d fix: restrict pending input to route-only chan
MIXED-CLOBBER	14	src/auto-reply/reply/commands-compact.ts	c23c188902f fix: explicit agent ownership no longer breaks
MIXED-CLOBBER	1	src/auto-reply/reply/commands-context-report.ts	c23d66e3b57 refactor: consolidate coercion ownership (#122
GENUINE	0	src/auto-reply/reply/commands-goal.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-status.test.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/commands-system-prompt.test.ts	1ca60fbc3a3 refactor(agents): make multi-agent ownership e
GENUINE	0	src/auto-reply/reply/commands-system-prompt.ts	-
SAFE-NEW	0	src/auto-reply/reply/context-pressure.integration.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/context-pressure.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/cot-frame.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/cot-frame.ts	-
MIXED-CLOBBER	7	src/auto-reply/reply/followup-turn-admission.ts	c3887db7c17 feat: compact xAI sessions server-side (AI-ass
GENUINE	0	src/auto-reply/reply/get-reply-fast-path.test-support.ts	-
MIXED-CLOBBER	41	src/auto-reply/reply/get-reply-run-admission.ts	7fcddedaaf6 fix(heartbeat): prevent replies disappearing d
MIXED-CLOBBER	27	src/auto-reply/reply/get-reply-run-context.ts	5235269b3c3 fix(agents): heartbeats lose all conversation 
MIXED-CLOBBER	30	src/auto-reply/reply/get-reply-run-execute.ts	b5809f5f44e fix: enforce native tool policy across harness
MIXED-CLOBBER	292	src/auto-reply/reply/get-reply-run.media-only.test.ts	5235269b3c3 fix(agents): heartbeats lose all conversation 
GENUINE	0	src/auto-reply/reply/get-reply.fast-path.test.ts	-
MIXED-CLOBBER	103	src/auto-reply/reply/get-reply.ts	b8ddddd702a feat(media): let agents inspect unsupported lo
SAFE-NEW	0	src/auto-reply/reply/no-op-rearm-guard.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/no-op-rearm-guard.ts	-
SAFE-NEW	0	src/auto-reply/reply/normalize-reply.cot-frame.test.ts	-
GENUINE	0	src/auto-reply/reply/normalize-reply.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-context-failure.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-delivery.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.delivery-guards.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.lifecycle.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.queueing-policy.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.recovery.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.ts	-
MIXED-CLOBBER	108	src/auto-reply/reply/queue.collect.test.ts	97a53a9b35a feat: audit admitted channel participant ident
GENUINE	0	src/auto-reply/reply/queue.test-helpers.ts	-
MIXED-CLOBBER	83	src/auto-reply/reply/queue/drain.ts	97a53a9b35a feat: audit admitted channel participant ident
MIXED-CLOBBER	17	src/auto-reply/reply/queue/types.ts	97a53a9b35a feat: audit admitted channel participant ident
MIXED-CLOBBER	25	src/auto-reply/reply/reply-state.test.ts	85edd7fdc1f fix: clear stale CLI bindings after manual com
GENUINE	0	src/auto-reply/reply/reply-utils.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-compaction-count.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-compaction-count.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-provenance.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-provenance.ts	-
GENUINE	0	src/auto-reply/reply/session-init-conflict-retry.ts	-
SAFE-NEW	0	src/auto-reply/reply/session-system-events.test.ts	-
GENUINE	0	src/auto-reply/reply/session-system-events.ts	-
SAFE-NEW	0	src/auto-reply/reply/session-updates.compaction.test.ts	-
MIXED-CLOBBER	6	src/auto-reply/reply/session-updates.ts	85edd7fdc1f fix: clear stale CLI bindings after manual com
GENUINE	0	src/auto-reply/reply/session.init-conflict-retry.test.ts	-
MIXED-CLOBBER	34	src/auto-reply/reply/session.test.ts	babba7124df fix: heartbeats fail after successful replies 
GENUINE	0	src/auto-reply/reply/streaming-directives.ts	-
GENUINE	0	src/auto-reply/status.test.ts	-
GENUINE	0	src/auto-reply/tokens.test.ts	-
GENUINE	0	src/auto-reply/types.ts	-
SAFE-NEW	0	src/chat/tool-argument-redaction.ts	-
MIXED-CLOBBER	7	src/cli/config-cli.test.ts	d2628e430cc fix(cli): avoid restart hint for unchanged con
GENUINE	0	src/cli/daemon-cli/install.integration.test.ts	-
GENUINE	0	src/cli/daemon-cli/install.test.ts	-
GENUINE	0	src/cli/daemon-cli/lifecycle-core.config-guard.test.ts	-
MIXED-CLOBBER	13	src/cli/gateway-cli/run.option-collisions.test.ts	8e0f464a5f0 fix(gateway): suppress ambient channel auto-en
MIXED-CLOBBER	11	src/cli/nodes-camera.test.ts	92ed766673d fix(camera): publish URL downloads atomically 
MIXED-CLOBBER	4	src/cli/update-cli.test.ts	b080dd1e765 refactor: consolidate coercion contracts (#122
GENUINE	0	src/cli/update-cli/update-command-post-core.test.ts	-
GENUINE	0	src/commands/agent/session.test.ts	-
GENUINE	0	src/commands/doctor-device-pairing.test.ts	-
GENUINE	0	src/commands/doctor-session-sqlite.test.ts	-
MIXED-CLOBBER	4	src/commands/doctor/shared/active-tool-schema-warnings.ts	582d0422f1e fix(doctor): exit after unparseable config rep
GENUINE	0	src/commands/export-trajectory.test.ts	-
GENUINE	0	src/commands/flows.test.ts	-
GENUINE	0	src/commands/onboard-non-interactive.gateway-health-auth.test.ts	-
GENUINE	0	src/commands/sandbox-explain.test.ts	-
MIXED-CLOBBER	23	src/commands/status-overview-rows.ts	28a5889e9bd feat: supervise headless Linux host desktop (#
MIXED-CLOBBER	2	src/commands/status.command-report-data.ts	37b4fc8621d feat(backup): recorded runs, scheduled backups
SAFE-NEW	0	src/commands/status.continuation-banner.test.ts	-
GENUINE	0	src/commands/status.test.ts	-
SAFE-NEW	0	src/config/cache-utils.ts	-
GENUINE	0	src/config/config.agent-concurrency-defaults.test.ts	-
GENUINE	0	src/config/sessions.ts	-
GENUINE	0	src/config/sessions/artifacts.ts	-
GENUINE	0	src/config/sessions/cache-fields.test.ts	-
GENUINE	0	src/config/sessions/conversation-delivery-store.test.ts	-
GENUINE	0	src/config/sessions/conversation-registry.test.ts	-
GENUINE	0	src/config/sessions/entry-freshness.test.ts	-
GENUINE	0	src/config/sessions/goals.test.ts	-
GENUINE	0	src/config/sessions/goals.ts	-
GENUINE	0	src/config/sessions/lifecycle.ts	-
GENUINE	0	src/config/sessions/paths.test.ts	-
MIXED-CLOBBER	51	src/config/sessions/session-accessor.conformance.test.ts	4afccbdaa43 fix(sessions): exclude protected sessions from
MIXED-CLOBBER	4	src/config/sessions/session-accessor.sqlite-entry.ts	97a53a9b35a feat: audit admitted channel participant ident
GENUINE	0	src/config/sessions/session-accessor.sqlite-parent-fork.ts	-
GENUINE	0	src/config/sessions/session-accessor.sqlite-parent-session.ts	-
MIXED-CLOBBER	3	src/config/sessions/session-accessor.sqlite-transcript-write.ts	85edd7fdc1f fix: clear stale CLI bindings after manual com
MIXED-CLOBBER	3	src/config/sessions/session-accessor.ts	bb5ef9872a7 fix: resume sessions interrupted by gateway re
SAFE-NEW	0	src/config/sessions/session-entry-runtime.ts	-
GENUINE	0	src/config/sessions/session-snapshot-merge.test.ts	-
